ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
1281,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\io\FileProjectManagerTests.java,com.google.refine.io.FileProjectManagerTests,void deleteProjectAndSaveWorkspace(),"/**
 * Issue fix Issue #1418 Issue #3719 Issue #3277 deleting the only existing project and saving the workspace should
 * remove the projectID from workspace.json
 */
@Test
public void deleteProjectAndSaveWorkspace() throws IOException {
    FileProjectManager manager = new FileProjectManagerStub(workspaceDir);
    manager.saveToFile(workspaceFile);
    manager.deleteProject(5555);
    manager.saveToFile(workspaceFile);
    InputStream inputStream = new FileInputStream(workspaceFile);
    JsonObject json = JSON.parse(inputStream);
    assertTrue(json.get(""projectIDs"").getAsArray().isEmpty());
}","/**
 * Issue fix Issue #1418 Issue #3719 Issue #3277 deleting the only existing project and saving the workspace should
 * remove the projectID from workspace.json
 */
", ,/** * Issue fix Issue #1418 Issue #3719 Issue #3277 deleting the only existing project and saving the workspace should * remove the projectID from workspace.json */,108,118,[0],0,[0],0,[0],0,0,0,0,deleteProjectAndSaveWorkspace(),com.google.refine.io.FileProjectManagerTests,deleteProjectAndSaveWorkspace/0,False,109,4,1,0,1,1,7,9,0,3,0,7,0,0,0,0,0,0,1,1,3,0,0,0,0,0,35,1,0,True
1282,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\CacheTests.java,com.google.refine.model.CacheTests,void testIssue567(),"/**
 * Test for issue 567. Problem doesn't seem to occur when testing interactively, but this demonstrates that the
 * facet count cache can get stale after row removal operations
 *
 * @throws Exception
 */
@Test
public void testIssue567() throws Exception {
    for (int i = 0; i < 5; i++) {
        Row row = new Row(5);
        row.setCell(0, new Cell(i < 4 ? ""a"" : ""b"", null));
        project.rows.add(row);
    }
    engine.getAllRows().accept(project, new CountingRowVisitor(5));
    engine.getAllFilteredRows().accept(project, new CountingRowVisitor(4));
    Function fc = new FacetCount();
    Integer count = (Integer) fc.call(bindings, new Object[] { ""a"", ""value"", ""Column A"" });
    Assert.assertEquals(count.intValue(), 4);
    EngineDependentOperation op = new RowRemovalOperation(engine_config);
    op.createProcess(project, options).performImmediate();
    engine.getAllRows().accept(project, new CountingRowVisitor(1));
    engine.getAllFilteredRows().accept(project, new CountingRowVisitor(0));
    count = (Integer) fc.call(bindings, new Object[] { ""a"", ""value"", ""Column A"" });
    Assert.assertEquals(count.intValue(), 0);
}","/**
 * Test for issue 567. Problem doesn't seem to occur when testing interactively, but this demonstrates that the
 * facet count cache can get stale after row removal operations
 *
 * @throws Exception
 */
", ,"/** * Test for issue 567. Problem doesn't seem to occur when testing interactively, but this demonstrates that the * facet count cache can get stale after row removal operations * * @throws Exception */",100,118,[0],0,[0],0,[0],0,0,0,0,testIssue567(),com.google.refine.model.CacheTests,testIssue567/0,False,101,8,1,0,1,3,10,18,0,5,0,10,0,0,1,0,0,0,8,11,6,0,1,0,0,0,42,1,0,True
1283,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\ReconTests.java,com.google.refine.model.ReconTests,void randomIdGeneration(),"/**
 * Test for issue https://github.com/OpenRefine/OpenRefine/issues/3785. Generating many recon objects within a short
 * amount of time leads to collisions in id generation.
 */
@Test
public void randomIdGeneration() {
    long numberOfSamples = 100000L;
    String space = ""http://some.url/"";
    long judgmentHistoryId = 1234L;
    Set<Long> ids = LongStream.range(0L, numberOfSamples).mapToObj(i -> new Recon(judgmentHistoryId, space, space).id).collect(Collectors.toSet());
    // make sure we generated as many ids as Recon objects (if ids.size() is smaller,
    // then we have had some collisions)
    Assert.assertEquals(ids.size(), numberOfSamples);
}","/**
 * Test for issue https://github.com/OpenRefine/OpenRefine/issues/3785. Generating many recon objects within a short
 * amount of time leads to collisions in id generation.
 */
","// make sure we generated as many ids as Recon objects (if ids.size() is smaller,
[[SEP]]// then we have had some collisions)
","/** * Test for issue https://github.com/OpenRefine/OpenRefine/issues/3785. Generating many recon objects within a short * amount of time leads to collisions in id generation. */[[SEP]]//some.url/"";[[SEP]]// make sure we generated as many ids as Recon objects (if ids.size() is smaller,// then we have had some collisions)",110,121,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,0,randomIdGeneration(),com.google.refine.model.ReconTests,randomIdGeneration/0,False,111,2,0,0,0,1,6,7,0,5,0,6,0,0,0,0,0,0,1,3,4,0,0,0,0,1,34,1,0,True
1284,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\ReconTypeTest.java,com.google.refine.model.ReconTypeTest,void deserializeFromString(),"@Test
public void deserializeFromString() throws IOException {
    // reconciliation services can return lists of types as bare lists of strings
    ReconType rt = ReconType.load(""\""Q7540126\"""");
    Assert.assertEquals(rt.id, ""Q7540126"");
}", ,"// reconciliation services can return lists of types as bare lists of strings
",// reconciliation services can return lists of types as bare lists of strings,46,51,[0],0,[0],0,[0],0,0,0,0,deserializeFromString(),com.google.refine.model.ReconTypeTest,deserializeFromString/0,False,47,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,0,False
1285,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\RowTests.java,com.google.refine.model.RowTests,void saveRowWithRecordIndex(),"// This way of serializing a row with indices is now deprecated, see GetRowsCommand.
@Test(expectedExceptions = IllegalArgumentException.class)
public void saveRowWithRecordIndex() {
    Row row = new Row(5);
    row.setCell(0, new Cell(""I'm not empty"", null));
    when(options.containsKey(""rowIndex"")).thenReturn(true);
    when(options.get(""rowIndex"")).thenReturn(0);
    when(options.containsKey(""recordIndex"")).thenReturn(true);
    when(options.get(""recordIndex"")).thenReturn(1);
    row.save(writer, options);
}","// This way of serializing a row with indices is now deprecated, see GetRowsCommand.
", ,"// This way of serializing a row with indices is now deprecated, see GetRowsCommand.",111,120,[0],0,[0],0,[0],0,0,0,0,saveRowWithRecordIndex(),com.google.refine.model.RowTests,saveRowWithRecordIndex/0,False,112,3,0,0,0,1,6,9,0,1,0,6,0,0,0,0,0,0,5,4,1,0,0,0,0,0,12,1,0,False
1286,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\changes\DataExtensionChangeTest.java,com.google.refine.model.changes.DataExtensionChangeTest,void testApplyOldChange(),"@Test
public void testApplyOldChange() throws Exception {
    Pool pool = new Pool();
    InputStream in = this.getClass().getClassLoader().getResourceAsStream(""changes/data_extension_2.8.txt"");
    LineNumberReader lineReader = new LineNumberReader(new InputStreamReader(in));
    // skip the header
    lineReader.readLine();
    lineReader.readLine();
    Change change = DataExtensionChange.load(lineReader, pool);
    change.apply(project);
    assertEquals(""Wikimedia content project"", project.rows.get(0).getCell(1).value);
}", ,"// skip the header
",// skip the header,66,78,[0],0,[0],0,[0],0,0,0,0,testApplyOldChange(),com.google.refine.model.changes.DataExtensionChangeTest,testApplyOldChange/0,False,67,3,0,0,0,1,9,10,0,4,0,9,0,0,0,0,0,0,2,2,4,0,0,0,0,0,19,1,0,False
1287,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\changes\DataExtensionChangeTest.java,com.google.refine.model.changes.DataExtensionChangeTest,void testApplyNewChange(),"@Test
public void testApplyNewChange() throws Exception {
    Pool pool = new Pool();
    InputStream in = this.getClass().getClassLoader().getResourceAsStream(""changes/data_extension_3.0.txt"");
    LineNumberReader lineReader = new LineNumberReader(new InputStreamReader(in));
    // skip the header
    lineReader.readLine();
    lineReader.readLine();
    Change change = DataExtensionChange.load(lineReader, pool);
    change.apply(project);
    assertEquals(""Wikimedia content project"", project.rows.get(0).getCell(1).value);
}", ,"// skip the header
",// skip the header,80,92,[0],0,[0],0,[0],0,0,0,0,testApplyNewChange(),com.google.refine.model.changes.DataExtensionChangeTest,testApplyNewChange/0,False,81,3,0,0,0,1,9,10,0,4,0,9,0,0,0,0,0,0,2,2,4,0,0,0,0,0,19,1,0,False
1288,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\changes\MassChangeTests.java,com.google.refine.model.changes.MassChangeTests,void testWrongReverseOrder(),"/**
 * Test case for #914 - Demonstrates MassChange revert doesn't work by adding two columns to a project with a
 * MassChange and then reverting. Without the fix, column ""a"" will be removed before column ""b"", causing column ""b""
 * removal to fail because it won't be found at index 1 as expected.
 */
@Test
public void testWrongReverseOrder() throws Exception {
    List<Change> changes = new ArrayList<Change>();
    changes.add(new ColumnAdditionChange(""a"", 0, new ArrayList<CellAtRow>()));
    changes.add(new ColumnAdditionChange(""b"", 1, new ArrayList<CellAtRow>()));
    MassChange massChange = new MassChange(changes, false);
    massChange.apply(project);
    massChange.revert(project);
    assertTrue(project.columnModel.columns.isEmpty());
}","/**
 * Test case for #914 - Demonstrates MassChange revert doesn't work by adding two columns to a project with a
 * MassChange and then reverting. Without the fix, column ""a"" will be removed before column ""b"", causing column ""b""
 * removal to fail because it won't be found at index 1 as expected.
 */
", ,"/** * Test case for #914 - Demonstrates MassChange revert doesn't work by adding two columns to a project with a * MassChange and then reverting. Without the fix, column ""a"" will be removed before column ""b"", causing column ""b"" * removal to fail because it won't be found at index 1 as expected. */",67,77,[1],1,[0],0,[1],1,0,0,1,testWrongReverseOrder(),com.google.refine.model.changes.MassChangeTests,testWrongReverseOrder/0,False,69,5,0,0,0,1,5,9,0,2,0,5,0,0,0,0,0,0,2,2,2,0,0,0,0,0,43,1,0,True
1289,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\recon\StandardReconConfigTests.java,com.google.refine.model.recon.StandardReconConfigTests,void serializeStandardReconConfig(),"@Test
public void serializeStandardReconConfig() throws Exception {
    String json = "" {\n"" + ""        \""mode\"": \""standard-service\"",\n"" + ""        \""service\"": \""https://tools.wmflabs.org/openrefine-wikidata/en/api\"",\n"" + ""        \""identifierSpace\"": \""http://www.wikidata.org/entity/\"",\n"" + ""        \""schemaSpace\"": \""http://www.wikidata.org/prop/direct/\"",\n"" + ""        \""type\"": {\n"" + ""                \""id\"": \""Q13442814\"",\n"" + ""                \""name\"": \""scientific article\""\n"" + ""        },\n"" + ""        \""autoMatch\"": true,\n"" + ""        \""columnDetails\"": [\n"" + ""           {\n"" + ""             \""column\"": \""organization_country\"",\n"" + ""             \""propertyName\"": \""SPARQL: P17/P297\"",\n"" + ""             \""propertyID\"": \""P17/P297\""\n"" + ""           },\n"" + ""           {\n"" + ""             \""column\"": \""organization_id\"",\n"" + ""             \""propertyName\"": \""SPARQL: P3500|P2427\"",\n"" + ""             \""propertyID\"": \""P3500|P2427\""\n"" + ""           }\n"" + ""        ],\n"" + ""        \""limit\"": 0\n"" + "" }"";
    ReconConfig config = ReconConfig.reconstruct(json);
    TestUtils.isSerializedTo(config, json);
    // the ""mode"" only appears once in the serialization result
    String fullJson = ParsingUtilities.mapper.writeValueAsString(config);
    assertEquals(fullJson.indexOf(""\""mode\"""", fullJson.indexOf(""\""mode\"""") + 1), -1);
}", ,"// the ""mode"" only appears once in the serialization result
","//tools.wmflabs.org/openrefine-wikidata/en/api\"",\n"" + ""        \""identifierSpace\"": \""http://www.wikidata.org/entity/\"",\n"" + ""        \""schemaSpace\"": \""http://www.wikidata.org/prop/direct/\"",\n"" + ""        \""type\"": {\n"" + ""                \""id\"": \""Q13442814\"",\n"" + ""                \""name\"": \""scientific article\""\n"" + ""        },\n"" + ""        \""autoMatch\"": true,\n"" + ""        \""columnDetails\"": [\n"" + ""           {\n"" + ""             \""column\"": \""organization_country\"",\n"" + ""             \""propertyName\"": \""SPARQL: P17/P297\"",\n"" + ""             \""propertyID\"": \""P17/P297\""\n"" + ""           },\n"" + ""           {\n"" + ""             \""column\"": \""organization_id\"",\n"" + ""             \""propertyName\"": \""SPARQL: P3500|P2427\"",\n"" + ""             \""propertyID\"": \""P3500|P2427\""\n"" + ""           }\n"" + ""        ],\n"" + ""        \""limit\"": 0\n"" + "" }"";[[SEP]]// the ""mode"" only appears once in the serialization result",115,147,[0],0,[0],0,"[0, 0]",0,0,0,0,serializeStandardReconConfig(),com.google.refine.model.recon.StandardReconConfigTests,serializeStandardReconConfig/0,False,116,3,1,0,1,1,6,7,0,3,0,6,0,0,0,0,0,0,26,2,3,2,0,0,0,0,19,1,0,False
1290,..\projects\openrefine-3.6.2\main\tests\server\src\com\google\refine\model\recon\StandardReconConfigTests.java,com.google.refine.model.recon.StandardReconConfigTests,void reconNonJsonTest(),"@Test
public void reconNonJsonTest() throws Exception {
    Project project = createCSVProject(""title,director\n"" + ""mulholland drive,david lynch"");
    String nonJsonResponse = ""<!DOCTYPE html>\n"" + ""<html lang=\""en\"">\n"" + ""  <head>\n"" + ""    <meta charset=\""utf-8\"">\n"" + ""    <title>Error</title>\n"" + ""  </head>\n"" + ""  <body>\n"" + ""    You have reached an error page.\n"" + ""  </body>\n"" + ""</html>"";
    try (MockWebServer server = new MockWebServer()) {
        server.start();
        HttpUrl url = server.url(""/openrefine-wikidata/en/api"");
        server.enqueue(new MockResponse().setBody(nonJsonResponse));
        server.enqueue(new MockResponse());
        String configJson = "" {\n"" + ""        \""mode\"": \""standard-service\"",\n"" + ""        \""service\"": \"""" + url + ""\"",\n"" + ""        \""identifierSpace\"": \""http://www.wikidata.org/entity/\"",\n"" + ""        \""schemaSpace\"": \""http://www.wikidata.org/prop/direct/\"",\n"" + ""        \""type\"": {\n"" + ""                \""id\"": \""Q11424\"",\n"" + ""                \""name\"": \""film\""\n"" + ""        },\n"" + ""        \""autoMatch\"": true,\n"" + ""        \""columnDetails\"": [\n"" + ""           {\n"" + ""             \""column\"": \""director\"",\n"" + ""             \""propertyName\"": \""Director\"",\n"" + ""             \""propertyID\"": \""P57\""\n"" + ""           }\n"" + ""        ]}"";
        StandardReconConfig config = StandardReconConfig.reconstruct(configJson);
        ReconOperation op = new ReconOperation(EngineConfig.reconstruct(null), ""director"", config);
        Process process = op.createProcess(project, new Properties());
        ProcessManager pm = project.getProcessManager();
        process.startPerforming(pm);
        Assert.assertTrue(process.isRunning());
        try {
            Thread.sleep(1000);
        } catch (InterruptedException e) {
            Assert.fail(""Test interrupted"");
        }
        Assert.assertFalse(process.isRunning());
        RecordedRequest request1 = server.takeRequest();
        assertNotNull(request1);
        // We won't have gotten a result, but we want to make sure things didn't die.
        Row row = project.rows.get(0);
        Cell cell = row.cells.get(1);
        assertNotNull(cell.value);
        assertNull(cell.recon);
        // the recon object is left null, so that it can be told apart from
        // empty recon objects (the service legitimally did not return any candidate)
    }
}", ,"// the recon object is left null, so that it can be told apart from
[[SEP]]// empty recon objects (the service legitimally did not return any candidate)
[[SEP]]// We won't have gotten a result, but we want to make sure things didn't die.
","//www.wikidata.org/entity/\"",\n"" + ""        \""schemaSpace\"": \""http://www.wikidata.org/prop/direct/\"",\n"" + ""        \""type\"": {\n"" + ""                \""id\"": \""Q11424\"",\n"" + ""                \""name\"": \""film\""\n"" + ""        },\n"" + ""        \""autoMatch\"": true,\n"" + ""        \""columnDetails\"": [\n"" + ""           {\n"" + ""             \""column\"": \""director\"",\n"" + ""             \""propertyName\"": \""Director\"",\n"" + ""             \""propertyID\"": \""P57\""\n"" + ""           }\n"" + ""        ]}"";[[SEP]]// We won't have gotten a result, but we want to make sure things didn't die.[[SEP]]// the recon object is left null, so that it can be told apart from// empty recon objects (the service legitimally did not return any candidate)",214,278,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,reconNonJsonTest(),com.google.refine.model.recon.StandardReconConfigTests,reconNonJsonTest/0,False,215,12,1,0,1,2,18,30,0,12,0,18,0,0,0,0,2,0,33,3,12,4,2,0,0,0,67,1,0,False
